onset	duration	sample	trial_type	response_time	stim_file	value
12.6347656250	n/a	6469	n/a	n/a	n/a	3
17.8554687500	n/a	9142	n/a	n/a	n/a	3
23.1074218750	n/a	11831	n/a	n/a	n/a	1
28.5390625000	n/a	14612	n/a	n/a	n/a	1
33.7167968750	n/a	17263	n/a	n/a	n/a	3
38.8203125000	n/a	19876	n/a	n/a	n/a	1
44.1308593750	n/a	22595	n/a	n/a	n/a	3
49.6640625000	n/a	25428	n/a	n/a	n/a	3
54.8613281250	n/a	28089	n/a	n/a	n/a	3
59.9960937500	n/a	30718	n/a	n/a	n/a	1
65.1406250000	n/a	33352	n/a	n/a	n/a	3
70.8750000000	n/a	36288	n/a	n/a	n/a	3
76.1074218750	n/a	38967	n/a	n/a	n/a	1
81.2714843750	n/a	41611	n/a	n/a	n/a	3
86.4511718750	n/a	44263	n/a	n/a	n/a	3
91.7500000000	n/a	46976	n/a	n/a	n/a	3
96.8808593750	n/a	49603	n/a	n/a	n/a	3
101.9179687500	n/a	52182	n/a	n/a	n/a	1
107.1113281250	n/a	54841	n/a	n/a	n/a	3
112.2480468750	n/a	57471	n/a	n/a	n/a	1
119.2949218750	n/a	61079	n/a	n/a	n/a	1
124.6230468750	n/a	63807	n/a	n/a	n/a	3
130.0410156250	n/a	66581	n/a	n/a	n/a	1
135.2558593750	n/a	69251	n/a	n/a	n/a	1
140.6835937500	n/a	72030	n/a	n/a	n/a	3
146.0195312500	n/a	74762	n/a	n/a	n/a	1
151.2675781250	n/a	77449	n/a	n/a	n/a	1
156.5625000000	n/a	80160	n/a	n/a	n/a	3
161.9101562500	n/a	82898	n/a	n/a	n/a	3
167.0585937500	n/a	85534	n/a	n/a	n/a	3
172.4414062500	n/a	88290	n/a	n/a	n/a	3
177.7421875000	n/a	91004	n/a	n/a	n/a	1
183.0566406250	n/a	93725	n/a	n/a	n/a	1
188.2011718750	n/a	96359	n/a	n/a	n/a	3
193.4667968750	n/a	99055	n/a	n/a	n/a	3
198.6835937500	n/a	101726	n/a	n/a	n/a	3
203.7167968750	n/a	104303	n/a	n/a	n/a	1
208.9179687500	n/a	106966	n/a	n/a	n/a	1
213.9980468750	n/a	109567	n/a	n/a	n/a	1
219.3750000000	n/a	112320	n/a	n/a	n/a	3
224.5898437500	n/a	114990	n/a	n/a	n/a	3
232.2910156250	n/a	118933	n/a	n/a	n/a	1
237.4726562500	n/a	121586	n/a	n/a	n/a	3
242.5878906250	n/a	124205	n/a	n/a	n/a	3
247.7343750000	n/a	126840	n/a	n/a	n/a	3
252.8691406250	n/a	129469	n/a	n/a	n/a	1
258.1464843750	n/a	132171	n/a	n/a	n/a	3
263.6816406250	n/a	135005	n/a	n/a	n/a	1
269.2109375000	n/a	137836	n/a	n/a	n/a	3
275.1914062500	n/a	140898	n/a	n/a	n/a	3
280.5566406250	n/a	143645	n/a	n/a	n/a	3
285.8085937500	n/a	146334	n/a	n/a	n/a	1
291.3203125000	n/a	149156	n/a	n/a	n/a	3
296.8554687500	n/a	151990	n/a	n/a	n/a	1
302.0039062500	n/a	154626	n/a	n/a	n/a	1
307.4355468750	n/a	157407	n/a	n/a	n/a	1
312.6132812500	n/a	160058	n/a	n/a	n/a	3
317.9980468750	n/a	162815	n/a	n/a	n/a	1
323.1425781250	n/a	165449	n/a	n/a	n/a	3
328.2617187500	n/a	168070	n/a	n/a	n/a	1
333.5722656250	n/a	170789	n/a	n/a	n/a	3
338.9746093750	n/a	173555	n/a	n/a	n/a	1
347.3398437500	n/a	177838	n/a	n/a	n/a	1
352.5371093750	n/a	180499	n/a	n/a	n/a	1
357.7363281250	n/a	183161	n/a	n/a	n/a	1
362.9296875000	n/a	185820	n/a	n/a	n/a	3
368.5468750000	n/a	188696	n/a	n/a	n/a	3
373.8300781250	n/a	191401	n/a	n/a	n/a	1
378.9921875000	n/a	194044	n/a	n/a	n/a	3
384.1269531250	n/a	196673	n/a	n/a	n/a	1
389.2109375000	n/a	199276	n/a	n/a	n/a	1
394.4082031250	n/a	201937	n/a	n/a	n/a	1
399.8066406250	n/a	204701	n/a	n/a	n/a	1
405.0175781250	n/a	207369	n/a	n/a	n/a	3
410.2343750000	n/a	210040	n/a	n/a	n/a	3
415.3183593750	n/a	212643	n/a	n/a	n/a	1
420.4003906250	n/a	215245	n/a	n/a	n/a	1
425.8320312500	n/a	218026	n/a	n/a	n/a	1
431.0644531250	n/a	220705	n/a	n/a	n/a	1
436.3066406250	n/a	223389	n/a	n/a	n/a	3
441.6250000000	n/a	226112	n/a	n/a	n/a	3
446.8203125000	n/a	228772	n/a	n/a	n/a	3
452.1542968750	n/a	231503	n/a	n/a	n/a	3
476.2675781250	n/a	243849	n/a	n/a	n/a	1
481.6835937500	n/a	246622	n/a	n/a	n/a	1
486.9121093750	n/a	249299	n/a	n/a	n/a	3
492.1289062500	n/a	251970	n/a	n/a	n/a	1
497.2421875000	n/a	254588	n/a	n/a	n/a	3
502.2753906250	n/a	257165	n/a	n/a	n/a	1
507.4765625000	n/a	259828	n/a	n/a	n/a	1
512.5234375000	n/a	262412	n/a	n/a	n/a	1
517.7343750000	n/a	265080	n/a	n/a	n/a	3
523.0332031250	n/a	267793	n/a	n/a	n/a	3
528.2988281250	n/a	270489	n/a	n/a	n/a	3
533.4296875000	n/a	273116	n/a	n/a	n/a	3
538.6640625000	n/a	275796	n/a	n/a	n/a	1
543.8300781250	n/a	278441	n/a	n/a	n/a	1
549.1777343750	n/a	281179	n/a	n/a	n/a	1
554.3105468750	n/a	283807	n/a	n/a	n/a	1
559.6425781250	n/a	286537	n/a	n/a	n/a	1
564.6562500000	n/a	289104	n/a	n/a	n/a	1
569.9199218750	n/a	291799	n/a	n/a	n/a	3
575.4023437500	n/a	294606	n/a	n/a	n/a	3
580.6347656250	n/a	297285	n/a	n/a	n/a	1
588.8476562500	n/a	301490	n/a	n/a	n/a	3
593.9609375000	n/a	304108	n/a	n/a	n/a	3
599.1796875000	n/a	306780	n/a	n/a	n/a	1
604.4277343750	n/a	309467	n/a	n/a	n/a	1
609.6718750000	n/a	312152	n/a	n/a	n/a	3
614.9570312500	n/a	314858	n/a	n/a	n/a	1
620.2695312500	n/a	317578	n/a	n/a	n/a	3
625.3847656250	n/a	320197	n/a	n/a	n/a	3
630.6992187500	n/a	322918	n/a	n/a	n/a	3
635.9511718750	n/a	325607	n/a	n/a	n/a	1
641.4492187500	n/a	328422	n/a	n/a	n/a	1
646.7929687500	n/a	331158	n/a	n/a	n/a	3
651.9628906250	n/a	333805	n/a	n/a	n/a	1
657.1894531250	n/a	336481	n/a	n/a	n/a	3
662.4062500000	n/a	339152	n/a	n/a	n/a	3
667.5097656250	n/a	341765	n/a	n/a	n/a	1
672.6542968750	n/a	344399	n/a	n/a	n/a	3
677.8691406250	n/a	347069	n/a	n/a	n/a	3
683.0351562500	n/a	349714	n/a	n/a	n/a	3
688.4511718750	n/a	352487	n/a	n/a	n/a	1
694.0507812500	n/a	355354	n/a	n/a	n/a	1
703.3789062500	n/a	360130	n/a	n/a	n/a	1
708.6445312500	n/a	362826	n/a	n/a	n/a	1
713.8417968750	n/a	365487	n/a	n/a	n/a	1
719.0078125000	n/a	368132	n/a	n/a	n/a	1
724.1523437500	n/a	370766	n/a	n/a	n/a	3
729.3671875000	n/a	373436	n/a	n/a	n/a	3
734.5000000000	n/a	376064	n/a	n/a	n/a	3
739.7167968750	n/a	378735	n/a	n/a	n/a	1
745.0820312500	n/a	381482	n/a	n/a	n/a	1
750.2792968750	n/a	384143	n/a	n/a	n/a	3
755.9277343750	n/a	387035	n/a	n/a	n/a	3
760.9414062500	n/a	389602	n/a	n/a	n/a	3
766.1250000000	n/a	392256	n/a	n/a	n/a	1
771.2734375000	n/a	394892	n/a	n/a	n/a	1
776.5390625000	n/a	397588	n/a	n/a	n/a	1
781.8515625000	n/a	400308	n/a	n/a	n/a	3
787.0156250000	n/a	402952	n/a	n/a	n/a	3
792.3339843750	n/a	405675	n/a	n/a	n/a	1
797.3632812500	n/a	408250	n/a	n/a	n/a	3
802.5937500000	n/a	410928	n/a	n/a	n/a	3
807.7597656250	n/a	413573	n/a	n/a	n/a	3
817.9902343750	n/a	418811	n/a	n/a	n/a	3
823.1738281250	n/a	421465	n/a	n/a	n/a	1
828.3066406250	n/a	424093	n/a	n/a	n/a	1
833.5878906250	n/a	426797	n/a	n/a	n/a	1
838.8496093750	n/a	429491	n/a	n/a	n/a	3
844.1347656250	n/a	432197	n/a	n/a	n/a	1
849.3300781250	n/a	434857	n/a	n/a	n/a	3
854.6484375000	n/a	437580	n/a	n/a	n/a	1
860.0937500000	n/a	440368	n/a	n/a	n/a	3
865.3945312500	n/a	443082	n/a	n/a	n/a	1
870.4902343750	n/a	445691	n/a	n/a	n/a	3
875.5078125000	n/a	448260	n/a	n/a	n/a	1
880.6894531250	n/a	450913	n/a	n/a	n/a	1
885.8554687500	n/a	453558	n/a	n/a	n/a	1
