onset	duration	sample	trial_type	response_time	stim_file	value
12.1855468750	n/a	6239	n/a	n/a	n/a	1
17.2714843750	n/a	8843	n/a	n/a	n/a	3
22.3359375000	n/a	11436	n/a	n/a	n/a	3
27.4375000000	n/a	14048	n/a	n/a	n/a	1
32.5351562500	n/a	16658	n/a	n/a	n/a	1
37.5976562500	n/a	19250	n/a	n/a	n/a	3
42.8984375000	n/a	21964	n/a	n/a	n/a	1
47.9316406250	n/a	24541	n/a	n/a	n/a	1
53.1289062500	n/a	27202	n/a	n/a	n/a	1
58.3125000000	n/a	29856	n/a	n/a	n/a	1
63.3222656250	n/a	32421	n/a	n/a	n/a	3
68.7246093750	n/a	35187	n/a	n/a	n/a	1
73.9687500000	n/a	37872	n/a	n/a	n/a	3
79.0546875000	n/a	40476	n/a	n/a	n/a	1
84.0664062500	n/a	43042	n/a	n/a	n/a	3
89.2519531250	n/a	45697	n/a	n/a	n/a	1
94.4453125000	n/a	48356	n/a	n/a	n/a	3
99.5156250000	n/a	50952	n/a	n/a	n/a	1
104.5429687500	n/a	53526	n/a	n/a	n/a	3
109.6250000000	n/a	56128	n/a	n/a	n/a	3
133.3847656250	n/a	68293	n/a	n/a	n/a	3
138.4531250000	n/a	70888	n/a	n/a	n/a	1
143.4179687500	n/a	73430	n/a	n/a	n/a	1
148.4296875000	n/a	75996	n/a	n/a	n/a	3
153.5000000000	n/a	78592	n/a	n/a	n/a	1
158.4921875000	n/a	81148	n/a	n/a	n/a	3
163.4941406250	n/a	83709	n/a	n/a	n/a	1
168.4921875000	n/a	86268	n/a	n/a	n/a	1
173.6542968750	n/a	88911	n/a	n/a	n/a	3
178.6406250000	n/a	91464	n/a	n/a	n/a	1
183.6875000000	n/a	94048	n/a	n/a	n/a	1
188.8203125000	n/a	96676	n/a	n/a	n/a	1
193.8027343750	n/a	99227	n/a	n/a	n/a	1
198.8496093750	n/a	101811	n/a	n/a	n/a	1
203.8457031250	n/a	104369	n/a	n/a	n/a	3
208.9765625000	n/a	106996	n/a	n/a	n/a	3
214.0117187500	n/a	109574	n/a	n/a	n/a	1
218.9570312500	n/a	112106	n/a	n/a	n/a	3
224.0097656250	n/a	114693	n/a	n/a	n/a	1
229.1699218750	n/a	117335	n/a	n/a	n/a	3
234.3886718750	n/a	120007	n/a	n/a	n/a	1
250.2812500000	n/a	128144	n/a	n/a	n/a	3
255.3984375000	n/a	130764	n/a	n/a	n/a	1
260.5449218750	n/a	133399	n/a	n/a	n/a	3
265.6601562500	n/a	136018	n/a	n/a	n/a	3
270.7402343750	n/a	138619	n/a	n/a	n/a	3
275.7597656250	n/a	141189	n/a	n/a	n/a	1
280.8417968750	n/a	143791	n/a	n/a	n/a	1
285.9199218750	n/a	146391	n/a	n/a	n/a	3
290.9511718750	n/a	148967	n/a	n/a	n/a	3
296.0195312500	n/a	151562	n/a	n/a	n/a	1
301.0820312500	n/a	154154	n/a	n/a	n/a	3
306.2500000000	n/a	156800	n/a	n/a	n/a	1
311.4277343750	n/a	159451	n/a	n/a	n/a	3
316.4433593750	n/a	162019	n/a	n/a	n/a	3
321.4082031250	n/a	164561	n/a	n/a	n/a	3
326.4570312500	n/a	167146	n/a	n/a	n/a	3
331.4882812500	n/a	169722	n/a	n/a	n/a	3
336.6562500000	n/a	172368	n/a	n/a	n/a	1
341.7363281250	n/a	174969	n/a	n/a	n/a	3
346.8027343750	n/a	177563	n/a	n/a	n/a	1
352.0488281250	n/a	180249	n/a	n/a	n/a	3
366.3281250000	n/a	187560	n/a	n/a	n/a	3
371.3789062500	n/a	190146	n/a	n/a	n/a	1
376.3906250000	n/a	192712	n/a	n/a	n/a	3
381.3437500000	n/a	195248	n/a	n/a	n/a	1
386.3574218750	n/a	197815	n/a	n/a	n/a	1
391.2851562500	n/a	200338	n/a	n/a	n/a	3
396.2851562500	n/a	202898	n/a	n/a	n/a	3
401.3203125000	n/a	205476	n/a	n/a	n/a	1
406.5976562500	n/a	208178	n/a	n/a	n/a	3
411.7285156250	n/a	210805	n/a	n/a	n/a	3
416.9941406250	n/a	213501	n/a	n/a	n/a	3
422.1757812500	n/a	216154	n/a	n/a	n/a	3
427.2285156250	n/a	218741	n/a	n/a	n/a	1
432.3398437500	n/a	221358	n/a	n/a	n/a	3
437.4062500000	n/a	223952	n/a	n/a	n/a	3
442.5566406250	n/a	226589	n/a	n/a	n/a	1
447.6386718750	n/a	229191	n/a	n/a	n/a	1
452.6171875000	n/a	231740	n/a	n/a	n/a	3
457.6992187500	n/a	234342	n/a	n/a	n/a	3
462.7832031250	n/a	236945	n/a	n/a	n/a	1
467.8320312500	n/a	239530	n/a	n/a	n/a	1
481.6074218750	n/a	246583	n/a	n/a	n/a	3
486.6601562500	n/a	249170	n/a	n/a	n/a	1
491.7207031250	n/a	251761	n/a	n/a	n/a	3
496.8574218750	n/a	254391	n/a	n/a	n/a	1
501.8046875000	n/a	256924	n/a	n/a	n/a	1
506.9003906250	n/a	259533	n/a	n/a	n/a	3
512.0351562500	n/a	262162	n/a	n/a	n/a	1
517.2480468750	n/a	264831	n/a	n/a	n/a	3
522.3457031250	n/a	267441	n/a	n/a	n/a	3
527.3925781250	n/a	270025	n/a	n/a	n/a	3
532.5292968750	n/a	272655	n/a	n/a	n/a	1
537.4941406250	n/a	275197	n/a	n/a	n/a	1
542.5058593750	n/a	277763	n/a	n/a	n/a	3
547.5410156250	n/a	280341	n/a	n/a	n/a	1
552.7050781250	n/a	282985	n/a	n/a	n/a	1
557.7695312500	n/a	285578	n/a	n/a	n/a	1
562.7988281250	n/a	288153	n/a	n/a	n/a	3
567.8671875000	n/a	290748	n/a	n/a	n/a	1
572.9453125000	n/a	293348	n/a	n/a	n/a	3
577.9472656250	n/a	295909	n/a	n/a	n/a	1
582.9960937500	n/a	298494	n/a	n/a	n/a	1
594.8378906250	n/a	304557	n/a	n/a	n/a	3
599.8730468750	n/a	307135	n/a	n/a	n/a	1
604.9023437500	n/a	309710	n/a	n/a	n/a	3
610.0332031250	n/a	312337	n/a	n/a	n/a	3
615.3320312500	n/a	315050	n/a	n/a	n/a	3
620.3808593750	n/a	317635	n/a	n/a	n/a	3
625.4492187500	n/a	320230	n/a	n/a	n/a	1
630.5468750000	n/a	322840	n/a	n/a	n/a	1
635.5761718750	n/a	325415	n/a	n/a	n/a	3
640.6738281250	n/a	328025	n/a	n/a	n/a	3
645.6894531250	n/a	330593	n/a	n/a	n/a	3
651.0078125000	n/a	333316	n/a	n/a	n/a	1
656.1738281250	n/a	335961	n/a	n/a	n/a	1
661.1718750000	n/a	338520	n/a	n/a	n/a	1
666.3027343750	n/a	341147	n/a	n/a	n/a	1
671.3847656250	n/a	343749	n/a	n/a	n/a	1
676.3632812500	n/a	346298	n/a	n/a	n/a	3
681.5312500000	n/a	348944	n/a	n/a	n/a	1
686.5273437500	n/a	351502	n/a	n/a	n/a	3
691.5761718750	n/a	354087	n/a	n/a	n/a	3
696.7578125000	n/a	356740	n/a	n/a	n/a	3
709.6699218750	n/a	363351	n/a	n/a	n/a	3
714.7050781250	n/a	365929	n/a	n/a	n/a	1
719.8867187500	n/a	368582	n/a	n/a	n/a	1
724.9003906250	n/a	371149	n/a	n/a	n/a	1
729.9003906250	n/a	373709	n/a	n/a	n/a	1
734.8652343750	n/a	376251	n/a	n/a	n/a	1
739.8964843750	n/a	378827	n/a	n/a	n/a	1
744.9082031250	n/a	381393	n/a	n/a	n/a	3
750.0566406250	n/a	384029	n/a	n/a	n/a	3
755.3886718750	n/a	386759	n/a	n/a	n/a	3
760.5566406250	n/a	389405	n/a	n/a	n/a	1
765.5214843750	n/a	391947	n/a	n/a	n/a	1
770.5878906250	n/a	394541	n/a	n/a	n/a	1
775.6992187500	n/a	397158	n/a	n/a	n/a	3
780.9648437500	n/a	399854	n/a	n/a	n/a	3
786.0996093750	n/a	402483	n/a	n/a	n/a	1
791.0781250000	n/a	405032	n/a	n/a	n/a	3
796.1757812500	n/a	407642	n/a	n/a	n/a	3
801.2949218750	n/a	410263	n/a	n/a	n/a	1
806.4921875000	n/a	412924	n/a	n/a	n/a	1
811.9882812500	n/a	415738	n/a	n/a	n/a	3
827.5351562500	n/a	423698	n/a	n/a	n/a	1
832.5488281250	n/a	426265	n/a	n/a	n/a	3
837.6464843750	n/a	428875	n/a	n/a	n/a	3
842.7441406250	n/a	431485	n/a	n/a	n/a	3
848.1757812500	n/a	434266	n/a	n/a	n/a	3
853.4414062500	n/a	436962	n/a	n/a	n/a	3
858.5429687500	n/a	439574	n/a	n/a	n/a	1
863.5585937500	n/a	442142	n/a	n/a	n/a	1
868.5703125000	n/a	444708	n/a	n/a	n/a	3
873.6542968750	n/a	447311	n/a	n/a	n/a	1
878.6210937500	n/a	449854	n/a	n/a	n/a	1
883.6835937500	n/a	452446	n/a	n/a	n/a	3
888.6835937500	n/a	455006	n/a	n/a	n/a	1
893.7832031250	n/a	457617	n/a	n/a	n/a	1
